Method: GET, Path: /media, View function: None, Status code: 404, Time taken: 0.000191 seconds
Method: GET, Path: /media/, View function: None, Status code: 404, Time taken: 0.000516 seconds
Method: GET, Path: /media/product_images, View function: None, Status code: 404, Time taken: 0.000365 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.000295 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.116070 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.002435 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000498 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000231 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000541 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.001334 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.059870 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000834 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000290 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.010006 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.031566 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015714 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000921 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015723 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000500 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015638 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000287 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.030196 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000362 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.030004 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000484 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.049121 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.024032 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.012516 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.001156 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.001000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.012015 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.001001 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.012037 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.031518 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000498 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.001017 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.017988 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000500 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.025634 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.007269 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000500 seconds
Method: GET, Path: /static/, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.038847 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.032656 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.014511 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.022233 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.027952 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.006510 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.015645 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015621 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000643 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 500, Time taken: 0.446549 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 500, Time taken: 0.048040 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 500, Time taken: 0.060115 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 500, Time taken: 0.068999 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.013320 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.011564 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.006448 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015644 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.008633 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015639 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.072941 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.003887 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.004248 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.483702 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.029651 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015572 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015629 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015606 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000603 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.039518 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.022658 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /admin/, View function: index, Status code: 302, Time taken: 0.880412 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 1.105560 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.038876 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.021045 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.009962 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.388930 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.002929 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.006739 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.002518 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.001573 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.001782 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.104620 seconds
Method: GET, Path: /customer/dashboard, View function: customer_dashboard, Status code: 302, Time taken: 0.000169 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.068385 seconds
Method: POST, Path: /customer/login, View function: view, Status code: 403, Time taken: 0.001687 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.383846 seconds
Method: GET, Path: /customer/dashboard, View function: customer_dashboard, Status code: 302, Time taken: 0.000284 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.018756 seconds
Method: POST, Path: /customer/login, View function: view, Status code: 403, Time taken: 0.003056 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.001325 seconds
Method: POST, Path: /customer/login, View function: view, Status code: 403, Time taken: 0.006932 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.551749 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.332215 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.828758 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.003389 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.581787 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.473567 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.004458 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.395623 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.366982 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.344065 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.403343 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.459526 seconds
Method: GET, Path: /customer/static, View function: None, Status code: 404, Time taken: 0.010816 seconds
Method: GET, Path: /customer/static/, View function: None, Status code: 404, Time taken: 0.007822 seconds
Method: GET, Path: /customer/static/styles, View function: None, Status code: 404, Time taken: 0.012778 seconds
Method: GET, Path: /customer/static/style/style.css, View function: None, Status code: 404, Time taken: 0.009061 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.004400 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.000239 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.401507 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.164499 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 400, Time taken: 0.159282 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.137136 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.092900 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.003178 seconds
Method: GET, Path: /admin/, View function: index, Status code: 302, Time taken: 0.032621 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.024073 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.206687 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.003791 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.003418 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.001742 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.001276 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.001314 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.225692 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.004681 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.002378 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.002973 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.230255 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.003400 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.005297 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.005107 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.001597 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.004987 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.008814 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.022249 seconds
Method: GET, Path: /admin, View function: None, Status code: 404, Time taken: 0.017358 seconds
Method: GET, Path: /admin/, View function: index, Status code: 302, Time taken: 0.052579 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.235276 seconds
Method: POST, Path: /admin/login/, View function: login, Status code: 403, Time taken: 0.001274 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.075545 seconds
Method: GET, Path: /customer/view_cat/1, View function: viewCatList, Status code: 200, Time taken: 0.081732 seconds
Method: GET, Path: /customer/view_cat/3, View function: viewCatList, Status code: 200, Time taken: 0.059271 seconds
Method: GET, Path: /admin/, View function: index, Status code: 302, Time taken: 0.045809 seconds
